Ontology ID	parent class	label	datatype	source	data status	requirement	min value	max value	capitalize	description	guidance	examples	GISAID	CNPHI
GAZ_00006886	geo_loc_name (country)	Belarus												
GAZ_00002938	geo_loc_name (country)	Belgium												
GAZ_00002934	geo_loc_name (country)	Belize												
GAZ_00000904	geo_loc_name (country)	Benin												
GAZ_00001264	geo_loc_name (country)	Bermuda												
GAZ_00003920	geo_loc_name (country)	Bhutan												
GAZ_00002511	geo_loc_name (country)	Bolivia												
GAZ_00025355	geo_loc_name (country)	Borneo												
GAZ_00006887	geo_loc_name (country)	Bosnia and Herzegovina												
GAZ_00001097	geo_loc_name (country)	Botswana												
GAZ_00001453	geo_loc_name (country)	Bouvet Island												
GAZ_00002828	geo_loc_name (country)	Brazil												
GAZ_00003961	geo_loc_name (country)	British Virgin Islands												
GAZ_00003901	geo_loc_name (country)	Brunei												
GAZ_00002950	geo_loc_name (country)	Bulgaria												
GAZ_00000905	geo_loc_name (country)	Burkina Faso												
GAZ_00001090	geo_loc_name (country)	Burundi												
GAZ_00006888	geo_loc_name (country)	Cambodia												
GAZ_00001093	geo_loc_name (country)	Cameroon												
GAZ_00002560	geo_loc_name (country)	Canada												
GAZ_00001227	geo_loc_name (country)	Cape Verde												
GAZ_00003986	geo_loc_name (country)	Cayman Islands												
GAZ_00001089	geo_loc_name (country)	Central African Republic												
GAZ_00000586	geo_loc_name (country)	Chad												
GAZ_00002825	geo_loc_name (country)	Chile												
GAZ_00002845	geo_loc_name (country)	China												
GAZ_00005915	geo_loc_name (country)	Christmas Island												
GAZ_00005838	geo_loc_name (country)	Clipperton Island												
GAZ_00009721	geo_loc_name (country)	Cocos Islands												
GAZ_00002929	geo_loc_name (country)	Colombia												
GAZ_00005820	geo_loc_name (country)	Comoros												
GAZ_00053798	geo_loc_name (country)	Cook Islands												
GAZ_00005917	geo_loc_name (country)	Coral Sea Islands												
GAZ_00002901	geo_loc_name (country)	Costa Rica												
GAZ_00000906	geo_loc_name (country)	Cote d'Ivoire												
GAZ_00002719	geo_loc_name (country)	Croatia												
GAZ_00003762	geo_loc_name (country)	Cuba												
GAZ_00004021	geo_loc_name (country)	Curacao												
GAZ_00004006	geo_loc_name (country)	Cyprus												
GAZ_00002954	geo_loc_name (country)	Czech Republic												
GAZ_00001086	geo_loc_name (country)	Democratic Republic of the Congo												
GAZ_00005852	geo_loc_name (country)	Denmark												
GAZ_00000582	geo_loc_name (country)	Djibouti												
GAZ_00006890	geo_loc_name (country)	Dominica												
GAZ_00003952	geo_loc_name (country)	Dominican Republic												
GAZ_00002912	geo_loc_name (country)	Ecuador												
GAZ_00003934	geo_loc_name (country)	Egypt												
GAZ_00002935	geo_loc_name (country)	El Salvador												
GAZ_00001091	geo_loc_name (country)	Equatorial Guinea												
GAZ_00000581	geo_loc_name (country)	Eritrea												
GAZ_00002959	geo_loc_name (country)	Estonia												
GAZ_00001099	geo_loc_name (country)	Eswatini												
GAZ_00000567	geo_loc_name (country)	Ethiopia												
GAZ_00005811	geo_loc_name (country)	Europa Island												
GAZ_00001412	geo_loc_name (country)	Falkland Islands (Islas Malvinas)												
GAZ_00059206	geo_loc_name (country)	Faroe Islands												
GAZ_00006891	geo_loc_name (country)	Fiji												
GAZ_00002937	geo_loc_name (country)	Finland												
GAZ_00003940	geo_loc_name (country)	France												
GAZ_00002516	geo_loc_name (country)	French Guiana												
GAZ_00002918	geo_loc_name (country)	French Polynesia												
GAZ_00003753	geo_loc_name (country)	French Southern and Antarctic Lands												
GAZ_00001092	geo_loc_name (country)	Gabon												
GAZ_00000907	geo_loc_name (country)	Gambia												
GAZ_00009571	geo_loc_name (country)	Gaza Strip												
GAZ_00004942	geo_loc_name (country)	Georgia												
GAZ_00002646	geo_loc_name (country)	Germany												
GAZ_00000908	geo_loc_name (country)	Ghana												
GAZ_00003987	geo_loc_name (country)	Gibraltar												
GAZ_00005808	geo_loc_name (country)	Glorioso Islands												
GAZ_00002945	geo_loc_name (country)	Greece												
GAZ_00001507	geo_loc_name (country)	Greenland												
GAZ_02000573	geo_loc_name (country)	Grenada												
GAZ_00067142	geo_loc_name (country)	Guadeloupe												
GAZ_00003706	geo_loc_name (country)	Guam												
GAZ_00002936	geo_loc_name (country)	Guatemala												
GAZ_00001550	geo_loc_name (country)	Guernsey												
GAZ_00000909	geo_loc_name (country)	Guinea												
GAZ_00000910	geo_loc_name (country)	Guinea-Bissau												
GAZ_00002522	geo_loc_name (country)	Guyana												
GAZ_00003953	geo_loc_name (country)	Haiti												
GAZ_00009718	geo_loc_name (country)	Heard Island and McDonald Islands												
GAZ_00002894	geo_loc_name (country)	Honduras												
GAZ_00003203	geo_loc_name (country)	Hong Kong												
GAZ_00007120	geo_loc_name (country)	Howland Island												
GAZ_00002952	geo_loc_name (country)	Hungary												
GAZ_00000843	geo_loc_name (country)	Iceland												
GAZ_00002839	geo_loc_name (country)	India												
GAZ_00003727	geo_loc_name (country)	Indonesia												
GAZ_00004474	geo_loc_name (country)	Iran												
GAZ_00004483	geo_loc_name (country)	Iraq												
GAZ_00002943	geo_loc_name (country)	Ireland												
GAZ_00052477	geo_loc_name (country)	Isle of Man												
GAZ_00002476	geo_loc_name (country)	Israel												
GAZ_00002650	geo_loc_name (country)	Italy												
GAZ_00003781	geo_loc_name (country)	Jamaica												
GAZ_00005853	geo_loc_name (country)	Jan Mayen												
GAZ_00002747	geo_loc_name (country)	Japan												
GAZ_00007118	geo_loc_name (country)	Jarvis Island												
GAZ_00001551	geo_loc_name (country)	Jersey												
GAZ_00007114	geo_loc_name (country)	Johnston Atoll												
GAZ_00002473	geo_loc_name (country)	Jordan												
GAZ_00005809	geo_loc_name (country)	Juan de Nova Island												
GAZ_00004999	geo_loc_name (country)	Kazakhstan												
GAZ_00001101	geo_loc_name (country)	Kenya												
GAZ_00005682	geo_loc_name (country)	Kerguelen Archipelago												
GAZ_00007116	geo_loc_name (country)	Kingman Reef												
GAZ_00006894	geo_loc_name (country)	Kiribati												
GAZ_00011337	geo_loc_name (country)	Kosovo												
GAZ_00005285	geo_loc_name (country)	Kuwait												
GAZ_00006893	geo_loc_name (country)	Kyrgyzstan												
GAZ_00006889	geo_loc_name (country)	Laos												
GAZ_00002958	geo_loc_name (country)	Latvia												
GAZ_00002478	geo_loc_name (country)	Lebanon												
GAZ_00001098	geo_loc_name (country)	Lesotho												
GAZ_00000911	geo_loc_name (country)	Liberia												
GAZ_00000566	geo_loc_name (country)	Libya												
GAZ_00003858	geo_loc_name (country)	Liechtenstein												
GAZ_00007144	geo_loc_name (country)	Line Islands												
GAZ_00002960	geo_loc_name (country)	Lithuania												
GAZ_00002947	geo_loc_name (country)	Luxembourg												
GAZ_00003202	geo_loc_name (country)	Macau												
GAZ_00001108	geo_loc_name (country)	Madagascar												
GAZ_00001105	geo_loc_name (country)	Malawi												
GAZ_00003902	geo_loc_name (country)	Malaysia												
GAZ_00006924	geo_loc_name (country)	Maldives												
GAZ_00000584	geo_loc_name (country)	Mali												
GAZ_00005459	geo_loc_name (country)	Malta												
GAZ_00007161	geo_loc_name (country)	Marshall Islands												
GAZ_00067143	geo_loc_name (country)	Martinique												
GAZ_00000583	geo_loc_name (country)	Mauritania												
GAZ_00003745	geo_loc_name (country)	Mauritius												
GAZ_00003943	geo_loc_name (country)	Mayotte												
GAZ_00002852	geo_loc_name (country)	Mexico												
GAZ_00005862	geo_loc_name (country)	Micronesia												
GAZ_00007112	geo_loc_name (country)	Midway Islands												
GAZ_00003897	geo_loc_name (country)	Moldova												
GAZ_00003857	geo_loc_name (country)	Monaco												
GAZ_00008744	geo_loc_name (country)	Mongolia												
GAZ_00006898	geo_loc_name (country)	Montenegro												
GAZ_00003988	geo_loc_name (country)	Montserrat												
GAZ_00000565	geo_loc_name (country)	Morocco												
GAZ_00001100	geo_loc_name (country)	Mozambique												
GAZ_00006899	geo_loc_name (country)	Myanmar												
GAZ_00001096	geo_loc_name (country)	Namibia												
GAZ_00006900	geo_loc_name (country)	Nauru												
GAZ_00007119	geo_loc_name (country)	Navassa Island												
GAZ_00004399	geo_loc_name (country)	Nepal												
GAZ_00002946	geo_loc_name (country)	Netherlands												
GAZ_00005206	geo_loc_name (country)	New Caledonia												
GAZ_00000469	geo_loc_name (country)	New Zealand												
GAZ_00002978	geo_loc_name (country)	Nicaragua												
GAZ_00000585	geo_loc_name (country)	Niger												
GAZ_00000912	geo_loc_name (country)	Nigeria												
GAZ_00006902	geo_loc_name (country)	Niue												
GAZ_00005908	geo_loc_name (country)	Norfolk Island												
GAZ_00002801	geo_loc_name (country)	North Korea												
GAZ_00006895	geo_loc_name (country)	North Macedonia												
GAZ_00002284	geo_loc_name (country)	North Sea												
GAZ_00003958	geo_loc_name (country)	Northern Mariana Islands												
GAZ_00002699	geo_loc_name (country)	Norway												
GAZ_00005283	geo_loc_name (country)	Oman												
GAZ_00005246	geo_loc_name (country)	Pakistan												
GAZ_00006905	geo_loc_name (country)	Palau												
GAZ_00002892	geo_loc_name (country)	Panama												
GAZ_00003922	geo_loc_name (country)	Papua New Guinea												
GAZ_00010832	geo_loc_name (country)	Paracel Islands												
GAZ_00002933	geo_loc_name (country)	Paraguay												
GAZ_00002932	geo_loc_name (country)	Peru												
GAZ_00004525	geo_loc_name (country)	Philippines												
GAZ_00005867	geo_loc_name (country)	Pitcairn Islands												
GAZ_00002939	geo_loc_name (country)	Poland												
GAZ_00004126	geo_loc_name (country)	Portugal												
GAZ_00006935	geo_loc_name (country)	Puerto Rico												
GAZ_00005286	geo_loc_name (country)	Qatar												
GAZ_00001088	geo_loc_name (country)	Republic of the Congo												
GAZ_00003945	geo_loc_name (country)	Reunion												
GAZ_00002951	geo_loc_name (country)	Romania												
GAZ_00023304	geo_loc_name (country)	Ross Sea												
GAZ_00002721	geo_loc_name (country)	Russia												
GAZ_00001087	geo_loc_name (country)	Rwanda												
GAZ_00000849	geo_loc_name (country)	Saint Helena												
GAZ_00006906	geo_loc_name (country)	Saint Kitts and Nevis												
GAZ_00006909	geo_loc_name (country)	Saint Lucia												
GAZ_00003942	geo_loc_name (country)	Saint Pierre and Miquelon												
GAZ_00005841	geo_loc_name (country)	Saint Martin												
GAZ_02000565	geo_loc_name (country)	Saint Vincent and the Grenadines												
GAZ_00006910	geo_loc_name (country)	Samoa												
GAZ_00003102	geo_loc_name (country)	San Marino												
GAZ_00006927	geo_loc_name (country)	Sao Tome and Principe												
GAZ_00005279	geo_loc_name (country)	Saudi Arabia												
GAZ_00000913	geo_loc_name (country)	Senegal												
GAZ_00002957	geo_loc_name (country)	Serbia												
GAZ_00006922	geo_loc_name (country)	Seychelles												
GAZ_00000914	geo_loc_name (country)	Sierra Leone												
GAZ_00003923	geo_loc_name (country)	Singapore												
GAZ_00012579	geo_loc_name (country)	Sint Maarten												
GAZ_00002956	geo_loc_name (country)	Slovakia												
GAZ_00002955	geo_loc_name (country)	Slovenia												
GAZ_00005275	geo_loc_name (country)	Solomon Islands												
GAZ_00001104	geo_loc_name (country)	Somalia												
GAZ_00001094	geo_loc_name (country)	South Africa												
GAZ_00003990	geo_loc_name (country)	South Georgia and the South Sandwich Islands												
GAZ_00002802	geo_loc_name (country)	South Korea												
GAZ_00233439	geo_loc_name (country)	South Sudan												
GAZ_00003936	geo_loc_name (country)	Spain												
GAZ_00010831	geo_loc_name (country)	Spratly Islands												
GAZ_00003924	geo_loc_name (country)	Sri Lanka												
GAZ_00002475	geo_loc_name (country)	State of Palestine												
GAZ_00000560	geo_loc_name (country)	Sudan												
GAZ_00002525	geo_loc_name (country)	Suriname												
GAZ_00005396	geo_loc_name (country)	Svalbard												
GAZ_00001099	geo_loc_name (country)	Swaziland												
GAZ_00002729	geo_loc_name (country)	Sweden												
GAZ_00002941	geo_loc_name (country)	Switzerland												
GAZ_00002474	geo_loc_name (country)	Syria												
GAZ_00005341	geo_loc_name (country)	Taiwan												
GAZ_00006912	geo_loc_name (country)	Tajikistan												
GAZ_00001103	geo_loc_name (country)	Tanzania												
GAZ_00003744	geo_loc_name (country)	Thailand												
GAZ_00006913	geo_loc_name (country)	Timor-Leste												
GAZ_00000915	geo_loc_name (country)	Togo												
GAZ_00260188	geo_loc_name (country)	Tokelau												
GAZ_00006916	geo_loc_name (country)	Tonga												
GAZ_00003767	geo_loc_name (country)	Trinidad and Tobago												
GAZ_00005812	geo_loc_name (country)	Tromelin Island												
GAZ_00000562	geo_loc_name (country)	Tunisia												
GAZ_00000558	geo_loc_name (country)	Turkey												
GAZ_00005018	geo_loc_name (country)	Turkmenistan												
GAZ_00003955	geo_loc_name (country)	Turks and Caicos Islands												
GAZ_00009715	geo_loc_name (country)	Tuvalu												
GAZ_00002459	geo_loc_name (country)	USA												
GAZ_00001102	geo_loc_name (country)	Uganda												
GAZ_00002724	geo_loc_name (country)	Ukraine												
GAZ_00005282	geo_loc_name (country)	United Arab Emirates												
GAZ_00002637	geo_loc_name (country)	United Kingdom												
GAZ_00002930	geo_loc_name (country)	Uruguay												
GAZ_00004979	geo_loc_name (country)	Uzbekistan												
GAZ_00006918	geo_loc_name (country)	Vanuatu												
GAZ_00002931	geo_loc_name (country)	Venezuela												
GAZ_00003756	geo_loc_name (country)	Viet Nam												
GAZ_00003959	geo_loc_name (country)	Virgin Islands												
GAZ_00007111	geo_loc_name (country)	Wake Island												
GAZ_00007191	geo_loc_name (country)	Wallis and Futuna												
GAZ_00009572	geo_loc_name (country)	West Bank												
GAZ_00000564	geo_loc_name (country)	Western Sahara												
GAZ_00005284	geo_loc_name (country)	Yemen												
GAZ_00001107	geo_loc_name (country)	Zambia												
GAZ_00001106	geo_loc_name (country)	Zimbabwe												
														
														
