title	name	meaning	in_subset	menu_1	menu_2	menu_3	menu_4	menu_5	description	EXPORT_GISAID	EXPORT_NCBI_BIOSAMPLE	EXPORT_NCBI_SRA	EXPORT_NCBI_Genbank	EXPORT_NCBI_Genbank_source_modifiers
		GENEPIO:0100152	Covid-19	M gene (orf5) [GENEPIO:0100152]										
		GENEPIO:0100153	Covid-19	N gene (orf9) [GENEPIO:0100153]										
		GENEPIO:0100154	Covid-19	Spike gene (orf2) [GENEPIO:0100154]										
		GENEPIO:0100155	Covid-19	orf1ab (rep) [GENEPIO:0100155]										
		GENEPIO:0100156	Covid-19		orf1a (pp1a) [GENEPIO:0100156]									
		GENEPIO:0100157	Covid-19			nsp11 [GENEPIO:0100157]								
		GENEPIO:0100158	Covid-19		nsp1 [GENEPIO:0100158]									
		GENEPIO:0100159	Covid-19		nsp2 [GENEPIO:0100159]									
		GENEPIO:0100160	Covid-19		nsp3 [GENEPIO:0100160]									
		GENEPIO:0100161	Covid-19		nsp4 [GENEPIO:0100161]									
		GENEPIO:0100162	Covid-19		nsp5 [GENEPIO:0100162]									
		GENEPIO:0100163	Covid-19		nsp6 [GENEPIO:0100163]									
		GENEPIO:0100164	Covid-19		nsp7 [GENEPIO:0100164]									
		GENEPIO:0100165	Covid-19		nsp8 [GENEPIO:0100165]									
		GENEPIO:0100166	Covid-19		nsp9 [GENEPIO:0100166]									
		GENEPIO:0100167	Covid-19		nsp10 [GENEPIO:0100167]									
		GENEPIO:0100168	Covid-19		RdRp gene (nsp12) [GENEPIO:0100168]									
		GENEPIO:0100169	Covid-19		hel gene (nsp13) [GENEPIO:0100169]									
		GENEPIO:0100170	Covid-19		exoN gene (nsp14) [GENEPIO:0100170]									
		GENEPIO:0100171	Covid-19		nsp15 [GENEPIO:0100171]									
		GENEPIO:0100172	Covid-19		nsp16 [GENEPIO:0100172]									
		GENEPIO:0100173	Covid-19	orf3a [GENEPIO:0100173]										
		GENEPIO:0100174	Covid-19	orf3b [GENEPIO:0100174]										
		GENEPIO:0100175	Covid-19	orf6 (ns6) [GENEPIO:0100175]										
		GENEPIO:0100176	Covid-19	orf7a [GENEPIO:0100176]										
		GENEPIO:0100177	Covid-19	orf7b (ns7b) [GENEPIO:0100177]										
		GENEPIO:0100178	Covid-19	orf8 (ns8) [GENEPIO:0100178]										
		GENEPIO:0100179	Covid-19	orf9b [GENEPIO:0100179]										
		GENEPIO:0100180	Covid-19	orf9c [GENEPIO:0100180]										
		GENEPIO:0100181	Covid-19	orf10 [GENEPIO:0100181]										
		GENEPIO:0100182	Covid-19	orf14 [GENEPIO:0100182]										
		GENEPIO:0100183	Covid-19	SARS-COV-2 5' UTR [GENEPIO:0100183]										
														
														
geo_loc_name (country) menu	GeoLocNameCountryMenu	GAZ:00006882	Covid-19	Afghanistan [GAZ:00006882]										
		GAZ:00002953	Covid-19	Albania [GAZ:00002953]										
		GAZ:00000563	Covid-19	Algeria [GAZ:00000563]										
		GAZ:00003957	Covid-19	American Samoa [GAZ:00003957]										
		GAZ:00002948	Covid-19	Andorra [GAZ:00002948]										
		GAZ:00001095	Covid-19	Angola [GAZ:00001095]										
		GAZ:00009159	Covid-19	Anguilla [GAZ:00009159]										
		GAZ:00000462	Covid-19	Antarctica [GAZ:00000462]										
		GAZ:00006883	Covid-19	Antigua and Barbuda [GAZ:00006883]										
		GAZ:00002928	Covid-19	Argentina [GAZ:00002928]										
		GAZ:00004094	Covid-19	Armenia [GAZ:00004094]										
		GAZ:00004025	Covid-19	Aruba [GAZ:00004025]										
		GAZ:00005901	Covid-19	Ashmore and Cartier Islands [GAZ:00005901]										
		GAZ:00000463	Covid-19	Australia [GAZ:00000463]										
		GAZ:00002942	Covid-19	Austria [GAZ:00002942]										
		GAZ:00004941	Covid-19	Azerbaijan [GAZ:00004941]										
		GAZ:00002733	Covid-19	Bahamas [GAZ:00002733]										
		GAZ:00005281	Covid-19	Bahrain [GAZ:00005281]										
		GAZ:00007117	Covid-19	Baker Island [GAZ:00007117]										
		GAZ:00003750	Covid-19	Bangladesh [GAZ:00003750]										
		GAZ:00001251	Covid-19	Barbados [GAZ:00001251]										
		GAZ:00005810	Covid-19	Bassas da India [GAZ:00005810]										
		GAZ:00006886	Covid-19	Belarus [GAZ:00006886]										
		GAZ:00002938	Covid-19	Belgium [GAZ:00002938]										
		GAZ:00002934	Covid-19	Belize [GAZ:00002934]										
		GAZ:00000904	Covid-19	Benin [GAZ:00000904]										
		GAZ:00001264	Covid-19	Bermuda [GAZ:00001264]										
		GAZ:00003920	Covid-19	Bhutan [GAZ:00003920]										
		GAZ:00002511	Covid-19	Bolivia [GAZ:00002511]										
		GAZ:00025355	Covid-19	Borneo [GAZ:00025355]										
		GAZ:00006887	Covid-19	Bosnia and Herzegovina [GAZ:00006887]										
		GAZ:00001097	Covid-19	Botswana [GAZ:00001097]										
		GAZ:00001453	Covid-19	Bouvet Island [GAZ:00001453]										
		GAZ:00002828	Covid-19	Brazil [GAZ:00002828]										
		GAZ:00003961	Covid-19	British Virgin Islands [GAZ:00003961]										
		GAZ:00003901	Covid-19	Brunei [GAZ:00003901]										
		GAZ:00002950	Covid-19	Bulgaria [GAZ:00002950]										
		GAZ:00000905	Covid-19	Burkina Faso [GAZ:00000905]										
		GAZ:00001090	Covid-19	Burundi [GAZ:00001090]										
		GAZ:00006888	Covid-19	Cambodia [GAZ:00006888]										
		GAZ:00001093	Covid-19	Cameroon [GAZ:00001093]										
		GAZ:00002560	Covid-19	Canada [GAZ:00002560]										
		GAZ:00001227	Covid-19	Cape Verde [GAZ:00001227]										
		GAZ:00003986	Covid-19	Cayman Islands [GAZ:00003986]										
		GAZ:00001089	Covid-19	Central African Republic [GAZ:00001089]										
		GAZ:00000586	Covid-19	Chad [GAZ:00000586]										
		GAZ:00002825	Covid-19	Chile [GAZ:00002825]										
		GAZ:00002845	Covid-19	China [GAZ:00002845]										
		GAZ:00005915	Covid-19	Christmas Island [GAZ:00005915]										
		GAZ:00005838	Covid-19	Clipperton Island [GAZ:00005838]										
		GAZ:00009721	Covid-19	Cocos Islands [GAZ:00009721]										
		GAZ:00002929	Covid-19	Colombia [GAZ:00002929]										
		GAZ:00005820	Covid-19	Comoros [GAZ:00005820]										
		GAZ:00053798	Covid-19	Cook Islands [GAZ:00053798]										
		GAZ:00005917	Covid-19	Coral Sea Islands [GAZ:00005917]										
		GAZ:00002901	Covid-19	Costa Rica [GAZ:00002901]										
		GAZ:00000906	Covid-19	Cote d'Ivoire [GAZ:00000906]										
		GAZ:00002719	Covid-19	Croatia [GAZ:00002719]										
		GAZ:00003762	Covid-19	Cuba [GAZ:00003762]										
		GAZ:00012582	Covid-19	Curacao [GAZ:00012582]										
		GAZ:00004006	Covid-19	Cyprus [GAZ:00004006]										
		GAZ:00002954	Covid-19	Czech Republic [GAZ:00002954]										
		GAZ:00001086	Covid-19	Democratic Republic of the Congo [GAZ:00001086]										
		GAZ:00005852	Covid-19	Denmark [GAZ:00005852]										
		GAZ:00000582	Covid-19	Djibouti [GAZ:00000582]										
		GAZ:00006890	Covid-19	Dominica [GAZ:00006890]										
		GAZ:00003952	Covid-19	Dominican Republic [GAZ:00003952]										
		GAZ:00002912	Covid-19	Ecuador [GAZ:00002912]										
		GAZ:00003934	Covid-19	Egypt [GAZ:00003934]										
		GAZ:00002935	Covid-19	El Salvador [GAZ:00002935]										
		GAZ:00001091	Covid-19	Equatorial Guinea [GAZ:00001091]										
		GAZ:00000581	Covid-19	Eritrea [GAZ:00000581]										
		GAZ:00002959	Covid-19	Estonia [GAZ:00002959]										
		GAZ:00001099	Covid-19	Eswatini [GAZ:00001099]										
		GAZ:00000567	Covid-19	Ethiopia [GAZ:00000567]										
		GAZ:00005811	Covid-19	Europa Island [GAZ:00005811]										
		GAZ:00001412	Covid-19	Falkland Islands (Islas Malvinas) [GAZ:00001412]										
		GAZ:00059206	Covid-19	Faroe Islands [GAZ:00059206]										
		GAZ:00006891	Covid-19	Fiji [GAZ:00006891]										
		GAZ:00002937	Covid-19	Finland [GAZ:00002937]										
		GAZ:00003940	Covid-19	France [GAZ:00003940]										
		GAZ:00002516	Covid-19	French Guiana [GAZ:00002516]										
		GAZ:00002918	Covid-19	French Polynesia [GAZ:00002918]										
		GAZ:00003753	Covid-19	French Southern and Antarctic Lands [GAZ:00003753]										
		GAZ:00001092	Covid-19	Gabon [GAZ:00001092]										
		GAZ:00000907	Covid-19	Gambia [GAZ:00000907]										
		GAZ:00009571	Covid-19	Gaza Strip [GAZ:00009571]										
		GAZ:00004942	Covid-19	Georgia [GAZ:00004942]										
		GAZ:00002646	Covid-19	Germany [GAZ:00002646]										
		GAZ:00000908	Covid-19	Ghana [GAZ:00000908]										
		GAZ:00003987	Covid-19	Gibraltar [GAZ:00003987]										
		GAZ:00005808	Covid-19	Glorioso Islands [GAZ:00005808]										
		GAZ:00002945	Covid-19	Greece [GAZ:00002945]										
		GAZ:00001507	Covid-19	Greenland [GAZ:00001507]										
		GAZ:02000573	Covid-19	Grenada [GAZ:02000573]										
		GAZ:00067142	Covid-19	Guadeloupe [GAZ:00067142]										
		GAZ:00003706	Covid-19	Guam [GAZ:00003706]										
		GAZ:00002936	Covid-19	Guatemala [GAZ:00002936]										
		GAZ:00001550	Covid-19	Guernsey [GAZ:00001550]										
		GAZ:00000909	Covid-19	Guinea [GAZ:00000909]										
		GAZ:00000910	Covid-19	Guinea-Bissau [GAZ:00000910]										
		GAZ:00002522	Covid-19	Guyana [GAZ:00002522]										
		GAZ:00003953	Covid-19	Haiti [GAZ:00003953]										
		GAZ:00009718	Covid-19	Heard Island and McDonald Islands [GAZ:00009718]										
		GAZ:00002894	Covid-19	Honduras [GAZ:00002894]										
		GAZ:00003203	Covid-19	Hong Kong [GAZ:00003203]										
		GAZ:00007120	Covid-19	Howland Island [GAZ:00007120]										
		GAZ:00002952	Covid-19	Hungary [GAZ:00002952]										
		GAZ:00000843	Covid-19	Iceland [GAZ:00000843]										
		GAZ:00002839	Covid-19	India [GAZ:00002839]										
		GAZ:00003727	Covid-19	Indonesia [GAZ:00003727]										
		GAZ:00004474	Covid-19	Iran [GAZ:00004474]										
		GAZ:00004483	Covid-19	Iraq [GAZ:00004483]										
		GAZ:00002943	Covid-19	Ireland [GAZ:00002943]										
		GAZ:00052477	Covid-19	Isle of Man [GAZ:00052477]										
		GAZ:00002476	Covid-19	Israel [GAZ:00002476]										
		GAZ:00002650	Covid-19	Italy [GAZ:00002650]										
		GAZ:00003781	Covid-19	Jamaica [GAZ:00003781]										
		GAZ:00005853	Covid-19	Jan Mayen [GAZ:00005853]										
		GAZ:00002747	Covid-19	Japan [GAZ:00002747]										
		GAZ:00007118	Covid-19	Jarvis Island [GAZ:00007118]										
		GAZ:00001551	Covid-19	Jersey [GAZ:00001551]										
		GAZ:00007114	Covid-19	Johnston Atoll [GAZ:00007114]										
		GAZ:00002473	Covid-19	Jordan [GAZ:00002473]										
		GAZ:00005809	Covid-19	Juan de Nova Island [GAZ:00005809]										
		GAZ:00004999	Covid-19	Kazakhstan [GAZ:00004999]										
		GAZ:00001101	Covid-19	Kenya [GAZ:00001101]										
		GAZ:00005682	Covid-19	Kerguelen Archipelago [GAZ:00005682]										
		GAZ:00007116	Covid-19	Kingman Reef [GAZ:00007116]										
		GAZ:00006894	Covid-19	Kiribati [GAZ:00006894]										
		GAZ:00011337	Covid-19	Kosovo [GAZ:00011337]										
		GAZ:00005285	Covid-19	Kuwait [GAZ:00005285]										
		GAZ:00006893	Covid-19	Kyrgyzstan [GAZ:00006893]										
		GAZ:00006889	Covid-19	Laos [GAZ:00006889]										
		GAZ:00002958	Covid-19	Latvia [GAZ:00002958]										
		GAZ:00002478	Covid-19	Lebanon [GAZ:00002478]										
		GAZ:00001098	Covid-19	Lesotho [GAZ:00001098]										
		GAZ:00000911	Covid-19	Liberia [GAZ:00000911]										
		GAZ:00000566	Covid-19	Libya [GAZ:00000566]										
		GAZ:00003858	Covid-19	Liechtenstein [GAZ:00003858]										
		GAZ:00007144	Covid-19	Line Islands [GAZ:00007144]										
		GAZ:00002960	Covid-19	Lithuania [GAZ:00002960]										
		GAZ:00002947	Covid-19	Luxembourg [GAZ:00002947]										
		GAZ:00003202	Covid-19	Macau [GAZ:00003202]										
		GAZ:00001108	Covid-19	Madagascar [GAZ:00001108]										
		GAZ:00001105	Covid-19	Malawi [GAZ:00001105]										
		GAZ:00003902	Covid-19	Malaysia [GAZ:00003902]										
		GAZ:00006924	Covid-19	Maldives [GAZ:00006924]										
		GAZ:00000584	Covid-19	Mali [GAZ:00000584]										
		GAZ:00004017	Covid-19	Malta [GAZ:00004017]										
		GAZ:00007161	Covid-19	Marshall Islands [GAZ:00007161]										
		GAZ:00067143	Covid-19	Martinique [GAZ:00067143]										
		GAZ:00000583	Covid-19	Mauritania [GAZ:00000583]										
		GAZ:00003745	Covid-19	Mauritius [GAZ:00003745]										
		GAZ:00003943	Covid-19	Mayotte [GAZ:00003943]										
		GAZ:00002852	Covid-19	Mexico [GAZ:00002852]										
		GAZ:00005862	Covid-19	Micronesia [GAZ:00005862]										
		GAZ:00007112	Covid-19	Midway Islands [GAZ:00007112]										
		GAZ:00003897	Covid-19	Moldova [GAZ:00003897]										
		GAZ:00003857	Covid-19	Monaco [GAZ:00003857]										
		GAZ:00008744	Covid-19	Mongolia [GAZ:00008744]										
		GAZ:00006898	Covid-19	Montenegro [GAZ:00006898]										
		GAZ:00003988	Covid-19	Montserrat [GAZ:00003988]										
		GAZ:00000565	Covid-19	Morocco [GAZ:00000565]										
		GAZ:00001100	Covid-19	Mozambique [GAZ:00001100]										
		GAZ:00006899	Covid-19	Myanmar [GAZ:00006899]										
		GAZ:00001096	Covid-19	Namibia [GAZ:00001096]										
		GAZ:00006900	Covid-19	Nauru [GAZ:00006900]										
		GAZ:00007119	Covid-19	Navassa Island [GAZ:00007119]										
		GAZ:00004399	Covid-19	Nepal [GAZ:00004399]										
		GAZ:00002946	Covid-19	Netherlands [GAZ:00002946]										
		GAZ:00005206	Covid-19	New Caledonia [GAZ:00005206]										
		GAZ:00000469	Covid-19	New Zealand [GAZ:00000469]										
		GAZ:00002978	Covid-19	Nicaragua [GAZ:00002978]										
		GAZ:00000585	Covid-19	Niger [GAZ:00000585]										
		GAZ:00000912	Covid-19	Nigeria [GAZ:00000912]										
		GAZ:00006902	Covid-19	Niue [GAZ:00006902]										
		GAZ:00005908	Covid-19	Norfolk Island [GAZ:00005908]										
		GAZ:00002801	Covid-19	North Korea [GAZ:00002801]										
		GAZ:00006895	Covid-19	North Macedonia [GAZ:00006895]										
		GAZ:00002284	Covid-19	North Sea [GAZ:00002284]										
		GAZ:00003958	Covid-19	Northern Mariana Islands [GAZ:00003958]										
		GAZ:00002699	Covid-19	Norway [GAZ:00002699]										
		GAZ:00005283	Covid-19	Oman [GAZ:00005283]										
		GAZ:00005246	Covid-19	Pakistan [GAZ:00005246]										
		GAZ:00006905	Covid-19	Palau [GAZ:00006905]										
		GAZ:00002892	Covid-19	Panama [GAZ:00002892]										
		GAZ:00003922	Covid-19	Papua New Guinea [GAZ:00003922]										
		GAZ:00010832	Covid-19	Paracel Islands [GAZ:00010832]										
		GAZ:00002933	Covid-19	Paraguay [GAZ:00002933]										
		GAZ:00002932	Covid-19	Peru [GAZ:00002932]										
		GAZ:00004525	Covid-19	Philippines [GAZ:00004525]										
		GAZ:00005867	Covid-19	Pitcairn Islands [GAZ:00005867]										
		GAZ:00002939	Covid-19	Poland [GAZ:00002939]										
		GAZ:00004126	Covid-19	Portugal [GAZ:00004126]										
		GAZ:00006935	Covid-19	Puerto Rico [GAZ:00006935]										
		GAZ:00005286	Covid-19	Qatar [GAZ:00005286]										
		GAZ:00001088	Covid-19	Republic of the Congo [GAZ:00001088]										
		GAZ:00003945	Covid-19	Reunion [GAZ:00003945]										
		GAZ:00002951	Covid-19	Romania [GAZ:00002951]										
		GAZ:00023304	Covid-19	Ross Sea [GAZ:00023304]										
		GAZ:00002721	Covid-19	Russia [GAZ:00002721]										
		GAZ:00001087	Covid-19	Rwanda [GAZ:00001087]										
		GAZ:00000849	Covid-19	Saint Helena [GAZ:00000849]										
		GAZ:00006906	Covid-19	Saint Kitts and Nevis [GAZ:00006906]										
		GAZ:00006909	Covid-19	Saint Lucia [GAZ:00006909]										
		GAZ:00003942	Covid-19	Saint Pierre and Miquelon [GAZ:00003942]										
		GAZ:00005841	Covid-19	Saint Martin [GAZ:00005841]										
		GAZ:02000565	Covid-19	Saint Vincent and the Grenadines [GAZ:02000565]										
		GAZ:00006910	Covid-19	Samoa [GAZ:00006910]										
		GAZ:00003102	Covid-19	San Marino [GAZ:00003102]										
		GAZ:00006927	Covid-19	Sao Tome and Principe [GAZ:00006927]										
		GAZ:00005279	Covid-19	Saudi Arabia [GAZ:00005279]										
		GAZ:00000913	Covid-19	Senegal [GAZ:00000913]										
		GAZ:00002957	Covid-19	Serbia [GAZ:00002957]										
		GAZ:00006922	Covid-19	Seychelles [GAZ:00006922]										
		GAZ:00000914	Covid-19	Sierra Leone [GAZ:00000914]										
		GAZ:00003923	Covid-19	Singapore [GAZ:00003923]										
		GAZ:00012579	Covid-19	Sint Maarten [GAZ:00012579]										
		GAZ:00002956	Covid-19	Slovakia [GAZ:00002956]										
		GAZ:00002955	Covid-19	Slovenia [GAZ:00002955]										
		GAZ:00005275	Covid-19	Solomon Islands [GAZ:00005275]										
		GAZ:00001104	Covid-19	Somalia [GAZ:00001104]										
		GAZ:00001094	Covid-19	South Africa [GAZ:00001094]										
		GAZ:00003990	Covid-19	South Georgia and the South Sandwich Islands [GAZ:00003990]										
		GAZ:00002802	Covid-19	South Korea [GAZ:00002802]										
		GAZ:00233439	Covid-19	South Sudan [GAZ:00233439]										
		GAZ:00003936	Covid-19	Spain [GAZ:00003936]										
		GAZ:00010831	Covid-19	Spratly Islands [GAZ:00010831]										
		GAZ:00003924	Covid-19	Sri Lanka [GAZ:00003924]										
		GAZ:00002475	Covid-19	State of Palestine [GAZ:00002475]										
		GAZ:00000560	Covid-19	Sudan [GAZ:00000560]										
		GAZ:00002525	Covid-19	Suriname [GAZ:00002525]										
		GAZ:00005396	Covid-19	Svalbard [GAZ:00005396]										
		GAZ:00001099	Covid-19	Swaziland [GAZ:00001099]										
		GAZ:00002729	Covid-19	Sweden [GAZ:00002729]										
		GAZ:00002941	Covid-19	Switzerland [GAZ:00002941]										
		GAZ:00002474	Covid-19	Syria [GAZ:00002474]										
		GAZ:00005341	Covid-19	Taiwan [GAZ:00005341]										
		GAZ:00006912	Covid-19	Tajikistan [GAZ:00006912]										
		GAZ:00001103	Covid-19	Tanzania [GAZ:00001103]										
		GAZ:00003744	Covid-19	Thailand [GAZ:00003744]										
		GAZ:00006913	Covid-19	Timor-Leste [GAZ:00006913]										
		GAZ:00000915	Covid-19	Togo [GAZ:00000915]										
		GAZ:00260188	Covid-19	Tokelau [GAZ:00260188]										
		GAZ:00006916	Covid-19	Tonga [GAZ:00006916]										
		GAZ:00003767	Covid-19	Trinidad and Tobago [GAZ:00003767]										
		GAZ:00005812	Covid-19	Tromelin Island [GAZ:00005812]										
		GAZ:00000562	Covid-19	Tunisia [GAZ:00000562]										
		GAZ:00000558	Covid-19	Turkey [GAZ:00000558]										
		GAZ:00005018	Covid-19	Turkmenistan [GAZ:00005018]										
		GAZ:00003955	Covid-19	Turks and Caicos Islands [GAZ:00003955]										
		GAZ:00009715	Covid-19	Tuvalu [GAZ:00009715]										
		GAZ:00002459	Covid-19	United States of America [GAZ:00002459]										
		GAZ:00001102	Covid-19	Uganda [GAZ:00001102]										
		GAZ:00002724	Covid-19	Ukraine [GAZ:00002724]										
		GAZ:00005282	Covid-19	United Arab Emirates [GAZ:00005282]										
		GAZ:00002637	Covid-19	United Kingdom [GAZ:00002637]										
		GAZ:00002930	Covid-19	Uruguay [GAZ:00002930]										
		GAZ:00004979	Covid-19	Uzbekistan [GAZ:00004979]										
		GAZ:00006918	Covid-19	Vanuatu [GAZ:00006918]										
		GAZ:00002931	Covid-19	Venezuela [GAZ:00002931]										
		GAZ:00003756	Covid-19	Viet Nam [GAZ:00003756]										
		GAZ:00003959	Covid-19	Virgin Islands [GAZ:00003959]										
		GAZ:00007111	Covid-19	Wake Island [GAZ:00007111]										
		GAZ:00007191	Covid-19	Wallis and Futuna [GAZ:00007191]										
		GAZ:00009572	Covid-19	West Bank [GAZ:00009572]										
		GAZ:00000564	Covid-19	Western Sahara [GAZ:00000564]										
		GAZ:00005284	Covid-19	Yemen [GAZ:00005284]										
		GAZ:00001107	Covid-19	Zambia [GAZ:00001107]										
		GAZ:00001106	Covid-19	Zimbabwe [GAZ:00001106]										
														
														
library_strategy menu	LibraryStrategyMenu			WGA										
				WGS										
				WXS										
				RNA-Seq										
				miRNA-Seq										
				WCS										
				CLONE										
				POOLCLONE										
				AMPLICON										
				CLONEEND										
				FINISHING										
				ChIP-Seq										
				MNase-Seq										
				DNase-Hypersensitivity										
				Bisulfite-Seq										
				Tn-Seq										
				EST										
				FL-cDNA										
				CTS										
				MRE-Seq										
				MeDIP-Seq										
				MBD-Seq										
				OTHER										
														
														
library_source menu	LibrarySourceMenu			GENOMIC										
				TRANSCRIPTOMIC										
				METAGENOMIC										
				METATRANSCRIPTOMIC										
				SYNTHETIC										
				VIRAL RNA										
				OTHER										
														
														
library_selection menu	LibrarySelectionMenu			RANDOM										
				PCR										
				RANDOM PCR										
				RT-PCR										
				HMPR										
				MF										
				CF-S										
				CF-M										
				CF-H										
				CF-T										
				MDA										
				MSLL										
				cDNA										
				ChIP										
				MNase										
				DNAse										
				Hybrid Selection										
				Reduced Representation										
				Restriction Digest										
				5-methylcytidine antibody										
				MBD2 protein methyl-CpG binding domain										
				CAGE										
				RACE										
				size fractionation										
				Padlock probes capture method										
				other										
				unspecified										
														
														
library_layout menu	LibraryLayoutMenu			single										
				paired										
														
														
filetype menu	FiletypeMenu			bam										
				sra										
				kar										
				srf										
				sff										
				fastq										
				tab										
				454_native										
				Helicos_native										
				SOLiD_native										
				PacBio_HDF5										
				CompleteGenomics_native										
														
														
														
														
