title	name	title_fr	meaning	menu_1	menu_2	menu_3	menu_4	menu_5	menu_1_fr	menu_2_fr	menu_3_fr	menu_4_fr	menu_5_fr	description	EXPORT_GISAID	EXPORT_CNPHI	EXPORT_NML_LIMS	EXPORT_BIOSAMPLE	EXPORT_VirusSeq_Portal
sample collected by menu	SampleCollectedByMenu	Menu « Échantillon prélevé par »		Alberta Precision Labs (APL)					Alberta Precision Labs (APL)										
					Alberta ProvLab North (APLN)					Alberta ProvLab North (APLN)									
					Alberta ProvLab South (APLS)					Alberta ProvLab South (APLS)									
				BCCDC Public Health Laboratory					Laboratoire de santé publique du CCMCB										
				Dynacare					Dynacare										
				Dynacare (Manitoba)					Dynacare (Manitoba)										
				Dynacare (Brampton)					Dynacare (Brampton)										
				Eastern Ontario Regional Laboratory Association					Association des laboratoires régionaux de l’Est de l’Ontario										
				Hamilton Health Sciences					Hamilton Health Sciences										
				The Hospital for Sick Children (SickKids)					The Hospital for Sick Children (SickKids)										
				Kingston Health Sciences Centre					Centre des sciences de la santé de Kingston										
				Laboratoire de santé publique du Québec (LSPQ)					Laboratoire de santé publique du Québec (LSPQ)										
				Lake of the Woods District Hospital - Ontario					Lake of the Woods District Hospital – Ontario										
				LifeLabs					LifeLabs										
				LifeLabs (Ontario)					LifeLabs (Ontario)										
				Manitoba Cadham Provincial Laboratory					Laboratoire provincial Cadham du Manitoba										
				McMaster University					Université McMaster										
				Mount Sinai Hospital					Mount Sinai Hospital										
				National Microbiology Laboratory (NML)					Laboratoire national de microbiologie (LNM)										
				New Brunswick - Vitalité Health Network					Nouveau-Brunswick – Réseau de santé Vitalité										
				Newfoundland and Labrador - Eastern Health					Terre-Neuve-et-Labrador – Eastern Health										
				Newfoundland and Labrador - Newfoundland and Labrador Health Services					Terre-Neuve-et-Labrador – Newfoundland and Labrador Health Services										
				Nova Scotia Health Authority					Autorité sanitaire de la Nouvelle-Écosse										
				Nunavut					Nunavut										
				Ontario Institute for Cancer Research (OICR)					Institut ontarien de recherche sur le cancer (IORC)										
				Prince Edward Island - Health PEI					Île-du-Prince-Édouard – Santé Î.-P.-É.										
				Public Health Ontario (PHO)					Santé publique Ontario (SPO)										
				Queen's University / Kingston Health Sciences Centre					Université Queen’s – Centre des sciences de la santé de Kingston										
				Saskatchewan - Roy Romanow Provincial Laboratory (RRPL)					Saskatchewan – Laboratoire provincial Roy Romanow										
				Shared Hospital Laboratory					Shared Hospital Laboratory										
				St. John's Rehab at Sunnybrook Hospital					St. John’s Rehab à l’hôpital Sunnybrook										
				St. Joseph's Healthcare Hamilton					St. Joseph's Healthcare Hamilton										
				Switch Health					Switch Health										
				Sunnybrook Health Sciences Centre					Sunnybrook Health Sciences Centre										
				Unity Health Toronto					Unity Health Toronto										
				William Osler Health System					William Osler Health System										
																			
																			
geo_loc_name (country) menu	GeoLocNameCountryMenu	Menu « nom_lieu_géo (pays) »	GAZ:00006882	Afghanistan					Afghanistan										
			GAZ:00002953	Albania					Albanie										
			GAZ:00000563	Algeria					Algérie										
			GAZ:00003957	American Samoa					Samoa américaines										
			GAZ:00002948	Andorra					Andorre										
			GAZ:00001095	Angola					Angola										
			GAZ:00009159	Anguilla					Anguilla										
			GAZ:00000462	Antarctica					Antarctique										
			GAZ:00006883	Antigua and Barbuda					Antigua-et-Barbuda										
			GAZ:00002928	Argentina					Argentine										
			GAZ:00004094	Armenia					Arménie										
			GAZ:00004025	Aruba					Aruba										
			GAZ:00005901	Ashmore and Cartier Islands					Îles Ashmore et Cartier										
			GAZ:00000463	Australia					Australie										
			GAZ:00002942	Austria					Autriche										
			GAZ:00004941	Azerbaijan					Azerbaïdjan										
			GAZ:00002733	Bahamas					Bahamas										
			GAZ:00005281	Bahrain					Bahreïn										
			GAZ:00007117	Baker Island					Île Baker										
			GAZ:00003750	Bangladesh					Bangladesh										
			GAZ:00001251	Barbados					Barbade										
			GAZ:00005810	Bassas da India					Bassas de l’Inde										
			GAZ:00006886	Belarus					Bélarus										
			GAZ:00002938	Belgium					Belgique										
			GAZ:00002934	Belize					Bélize										
			GAZ:00000904	Benin					Bénin										
			GAZ:00001264	Bermuda					Bermudes										
			GAZ:00003920	Bhutan					Bhoutan										
			GAZ:00002511	Bolivia					Bolivie										
			GAZ:00025355	Borneo					Bornéo										
			GAZ:00006887	Bosnia and Herzegovina					Bosnie-Herzégovine										
			GAZ:00001097	Botswana					Botswana										
			GAZ:00001453	Bouvet Island					Île Bouvet										
			GAZ:00002828	Brazil					Brésil										
			GAZ:00003961	British Virgin Islands					Îles Vierges britanniques										
			GAZ:00003901	Brunei					Brunei										
			GAZ:00002950	Bulgaria					Bulgarie										
			GAZ:00000905	Burkina Faso					Burkina Faso										
			GAZ:00001090	Burundi					Burundi										
			GAZ:00006888	Cambodia					Cambodge										
			GAZ:00001093	Cameroon					Cameroun										
			GAZ:00002560	Canada					Canada										
			GAZ:00001227	Cape Verde					Cap-Vert										
			GAZ:00003986	Cayman Islands					Îles Caïmans										
			GAZ:00001089	Central African Republic					République centrafricaine										
			GAZ:00000586	Chad					Tchad										
			GAZ:00002825	Chile					Chili										
			GAZ:00002845	China					Chine										
			GAZ:00005915	Christmas Island					Île Christmas										
			GAZ:00005838	Clipperton Island					Îlot de Clipperton										
			GAZ:00009721	Cocos Islands					Îles Cocos										
			GAZ:00002929	Colombia					Colombie										
			GAZ:00005820	Comoros					Comores										
			GAZ:00053798	Cook Islands					Îles Cook										
			GAZ:00005917	Coral Sea Islands					Îles de la mer de Corail										
			GAZ:00002901	Costa Rica					Costa Rica										
			GAZ:00000906	Cote d'Ivoire					Côte d’Ivoire										
			GAZ:00002719	Croatia					Croatie										
			GAZ:00003762	Cuba					Cuba										
			GAZ:00012582	Curacao					Curaçao										
			GAZ:00004006	Cyprus					Chypre										
			GAZ:00002954	Czech Republic					République tchèque										
			GAZ:00001086	Democratic Republic of the Congo					République démocratique du Congo										
			GAZ:00005852	Denmark					Danemark										
			GAZ:00000582	Djibouti					Djibouti										
			GAZ:00006890	Dominica					Dominique										
			GAZ:00003952	Dominican Republic					République dominicaine										
			GAZ:00002912	Ecuador					Équateur										
			GAZ:00003934	Egypt					Égypte										
			GAZ:00002935	El Salvador					Salvador										
			GAZ:00001091	Equatorial Guinea					Guinée équatoriale										
			GAZ:00000581	Eritrea					Érythrée										
			GAZ:00002959	Estonia					Estonie										
			GAZ:00001099	Eswatini					Eswatini										
			GAZ:00000567	Ethiopia					Éthiopie										
			GAZ:00005811	Europa Island					Île Europa										
			GAZ:00001412	Falkland Islands (Islas Malvinas)					Îles Falkland (îles Malouines)										
			GAZ:00059206	Faroe Islands					Îles Féroé										
			GAZ:00006891	Fiji					Fidji										
			GAZ:00002937	Finland					Finlande										
			GAZ:00003940	France					France										
			GAZ:00002516	French Guiana					Guyane française										
			GAZ:00002918	French Polynesia					Polynésie française										
			GAZ:00003753	French Southern and Antarctic Lands					Terres australes et antarctiques françaises										
			GAZ:00001092	Gabon					Gabon										
			GAZ:00000907	Gambia					Gambie										
			GAZ:00009571	Gaza Strip					Bande de Gaza										
			GAZ:00004942	Georgia					Géorgie										
			GAZ:00002646	Germany					Allemagne										
			GAZ:00000908	Ghana					Ghana										
			GAZ:00003987	Gibraltar					Gibraltar										
			GAZ:00005808	Glorioso Islands					Îles Glorieuses										
			GAZ:00002945	Greece					Grèce										
			GAZ:00001507	Greenland					Groenland										
			GAZ:02000573	Grenada					Grenade										
			GAZ:00067142	Guadeloupe					Guadeloupe										
			GAZ:00003706	Guam					Guam										
			GAZ:00002936	Guatemala					Guatemala										
			GAZ:00001550	Guernsey					Guernesey										
			GAZ:00000909	Guinea					Guinée										
			GAZ:00000910	Guinea-Bissau					Guinée-Bissau										
			GAZ:00002522	Guyana					Guyana										
			GAZ:00003953	Haiti					Haïti										
			GAZ:00009718	Heard Island and McDonald Islands					Îles Heard-et-McDonald										
			GAZ:00002894	Honduras					Honduras										
			GAZ:00003203	Hong Kong					Hong Kong										
			GAZ:00007120	Howland Island					Île Howland										
			GAZ:00002952	Hungary					Hongrie										
			GAZ:00000843	Iceland					Islande										
			GAZ:00002839	India					Inde										
			GAZ:00003727	Indonesia					Indonésie										
			GAZ:00004474	Iran					Iran										
			GAZ:00004483	Iraq					Iraq										
			GAZ:00002943	Ireland					Irlande										
			GAZ:00052477	Isle of Man					île de Man										
			GAZ:00002476	Israel					Israël										
			GAZ:00002650	Italy					Italie										
			GAZ:00003781	Jamaica					Jamaïque										
			GAZ:00005853	Jan Mayen					Jan Mayen										
			GAZ:00002747	Japan					Japon										
			GAZ:00007118	Jarvis Island					Île Jarvis										
			GAZ:00001551	Jersey					Jersey										
			GAZ:00007114	Johnston Atoll					Atoll Johnston										
			GAZ:00002473	Jordan					Jordanie										
			GAZ:00005809	Juan de Nova Island					Île Juan de Nova										
			GAZ:00004999	Kazakhstan					Kazakhstan										
			GAZ:00001101	Kenya					Kenya										
			GAZ:00005682	Kerguelen Archipelago					Archipel Kerguelen										
			GAZ:00007116	Kingman Reef					Récif de Kingman										
			GAZ:00006894	Kiribati					Kiribati										
			GAZ:00011337	Kosovo					Kosovo										
			GAZ:00005285	Kuwait					Koweït										
			GAZ:00006893	Kyrgyzstan					Kirghizistan										
			GAZ:00006889	Laos					Laos										
			GAZ:00002958	Latvia					Lettonie										
			GAZ:00002478	Lebanon					Liban										
			GAZ:00001098	Lesotho					Lesotho										
			GAZ:00000911	Liberia					Libéria										
			GAZ:00000566	Libya					Libye										
			GAZ:00003858	Liechtenstein					Liechtenstein										
			GAZ:00007144	Line Islands					Îles de la Ligne										
			GAZ:00002960	Lithuania					Lituanie										
			GAZ:00002947	Luxembourg					Luxembourg										
			GAZ:00003202	Macau					Macao										
			GAZ:00001108	Madagascar					Madagascar										
			GAZ:00001105	Malawi					Malawi										
			GAZ:00003902	Malaysia					Malaisie										
			GAZ:00006924	Maldives					Maldives										
			GAZ:00000584	Mali					Mali										
			GAZ:00004017	Malta					Malte										
			GAZ:00007161	Marshall Islands					Îles Marshall										
			GAZ:00067143	Martinique					Martinique										
			GAZ:00000583	Mauritania					Mauritanie										
			GAZ:00003745	Mauritius					Maurice										
			GAZ:00003943	Mayotte					Mayotte										
			GAZ:00002852	Mexico					Mexique										
			GAZ:00005862	Micronesia					Micronésie										
			GAZ:00007112	Midway Islands					Îles Midway										
			GAZ:00003897	Moldova					Moldavie										
			GAZ:00003857	Monaco					Monaco										
			GAZ:00008744	Mongolia					Mongolie										
			GAZ:00006898	Montenegro					Monténégro										
			GAZ:00003988	Montserrat					Montserrat										
			GAZ:00000565	Morocco					Maroc										
			GAZ:00001100	Mozambique					Mozambique										
			GAZ:00006899	Myanmar					Myanmar										
			GAZ:00001096	Namibia					Namibie										
			GAZ:00006900	Nauru					Nauru										
			GAZ:00007119	Navassa Island					Île Navassa										
			GAZ:00004399	Nepal					Népal										
			GAZ:00002946	Netherlands					Pays-Bas										
			GAZ:00005206	New Caledonia					Nouvelle-Calédonie										
			GAZ:00000469	New Zealand					Nouvelle-Zélande										
			GAZ:00002978	Nicaragua					Nicaragua										
			GAZ:00000585	Niger					Niger										
			GAZ:00000912	Nigeria					Nigéria										
			GAZ:00006902	Niue					Nioué										
			GAZ:00005908	Norfolk Island					Île Norfolk										
			GAZ:00002801	North Korea					Corée du Nord										
			GAZ:00006895	North Macedonia					Macédoine du Nord										
			GAZ:00002284	North Sea					Mer du Nord										
			GAZ:00003958	Northern Mariana Islands					Îles Mariannes du Nord										
			GAZ:00002699	Norway					Norvège										
			GAZ:00005283	Oman					Oman										
			GAZ:00005246	Pakistan					Pakistan										
			GAZ:00006905	Palau					Palaos										
			GAZ:00002892	Panama					Panama										
			GAZ:00003922	Papua New Guinea					Papouasie-Nouvelle-Guinée										
			GAZ:00010832	Paracel Islands					Îles Paracel										
			GAZ:00002933	Paraguay					Paraguay										
			GAZ:00002932	Peru					Pérou										
			GAZ:00004525	Philippines					Philippines										
			GAZ:00005867	Pitcairn Islands					Île Pitcairn										
			GAZ:00002939	Poland					Pologne										
			GAZ:00004126	Portugal					Portugal										
			GAZ:00006935	Puerto Rico					Porto Rico										
			GAZ:00005286	Qatar					Qatar										
			GAZ:00001088	Republic of the Congo					République du Congo										
			GAZ:00003945	Reunion					Réunion										
			GAZ:00002951	Romania					Roumanie										
			GAZ:00023304	Ross Sea					Mer de Ross										
			GAZ:00002721	Russia					Russie										
			GAZ:00001087	Rwanda					Rwanda										
			GAZ:00000849	Saint Helena					Sainte-Hélène										
			GAZ:00006906	Saint Kitts and Nevis					Saint-Kitts-et-Nevis										
			GAZ:00006909	Saint Lucia					Sainte-Lucie										
			GAZ:00003942	Saint Pierre and Miquelon					Saint-Pierre-et-Miquelon										
			GAZ:00005841	Saint Martin					Saint-Martin										
			GAZ:02000565	Saint Vincent and the Grenadines					Saint-Vincent-et-les-Grenadines										
			GAZ:00006910	Samoa					Samoa										
			GAZ:00003102	San Marino					Saint-Marin										
			GAZ:00006927	Sao Tome and Principe					Sao Tomé-et-Principe										
			GAZ:00005279	Saudi Arabia					Arabie saoudite										
			GAZ:00000913	Senegal					Sénégal										
			GAZ:00002957	Serbia					Serbie										
			GAZ:00006922	Seychelles					Seychelles										
			GAZ:00000914	Sierra Leone					Sierra Leone										
			GAZ:00003923	Singapore					Singapour										
			GAZ:00012579	Sint Maarten					Saint-Martin										
			GAZ:00002956	Slovakia					Slovaquie										
			GAZ:00002955	Slovenia					Slovénie										
			GAZ:00005275	Solomon Islands					Îles Salomon										
			GAZ:00001104	Somalia					Somalie										
			GAZ:00001094	South Africa					Afrique du Sud										
			GAZ:00003990	South Georgia and the South Sandwich Islands					Géorgie du Sud et îles Sandwich du Sud										
			GAZ:00002802	South Korea					Corée du Sud										
			GAZ:00233439	South Sudan					Soudan du Sud										
			GAZ:00000591	Spain					Espagne										
			GAZ:00010831	Spratly Islands					Îles Spratly										
			GAZ:00003924	Sri Lanka					Sri Lanka										
			GAZ:00002475	State of Palestine					État de Palestine										
			GAZ:00000560	Sudan					Soudan										
			GAZ:00002525	Suriname					Suriname										
			GAZ:00005396	Svalbard					Svalbard										
			GAZ:00001099	Swaziland					Swaziland										
			GAZ:00002729	Sweden					Suède										
			GAZ:00002941	Switzerland					Suisse										
			GAZ:00002474	Syria					Syrie										
			GAZ:00005341	Taiwan					Taïwan										
			GAZ:00006912	Tajikistan					Tadjikistan										
			GAZ:00001103	Tanzania					Tanzanie										
			GAZ:00003744	Thailand					Thaïlande										
			GAZ:00006913	Timor-Leste					Timor-Leste										
			GAZ:00000915	Togo					Togo										
			GAZ:00260188	Tokelau					Tokelaou										
			GAZ:00006916	Tonga					Tonga										
			GAZ:00003767	Trinidad and Tobago					Trinité-et-Tobago										
			GAZ:00005812	Tromelin Island					Île Tromelin										
			GAZ:00000562	Tunisia					Tunisie										
			GAZ:00000558	Turkey					Turquie										
			GAZ:00005018	Turkmenistan					Turkménistan										
			GAZ:00003955	Turks and Caicos Islands					Îles Turks et Caicos										
			GAZ:00009715	Tuvalu					Tuvalu										
			GAZ:00002459	United States of America					États-Unis										
			GAZ:00001102	Uganda					Ouganda										
			GAZ:00002724	Ukraine					Ukraine										
			GAZ:00005282	United Arab Emirates					Émirats arabes unis										
			GAZ:00002637	United Kingdom					Royaume-Uni										
			GAZ:00002930	Uruguay					Uruguay										
			GAZ:00004979	Uzbekistan					Ouzbékistan										
			GAZ:00006918	Vanuatu					Vanuatu										
			GAZ:00002931	Venezuela					Venezuela										
			GAZ:00003756	Viet Nam					Vietnam										
			GAZ:00003959	Virgin Islands					Îles vierges										
			GAZ:00007111	Wake Island					Île de Wake										
			GAZ:00007191	Wallis and Futuna					Wallis-et-Futuna										
			GAZ:00009572	West Bank					Cisjordanie										
			GAZ:00000564	Western Sahara					République arabe sahraouie démocratique										
			GAZ:00005284	Yemen					Yémen										
			GAZ:00001107	Zambia					Zambie										
			GAZ:00001106	Zimbabwe					Zimbabwe										
																			
																			
