class_name	slot_group	slot_uri	title	name	range	range_2	identifier	multivalued	required	recommended	minimum_value	maximum_value	pattern	structured_pattern	description	comments	examples	EXPORT_GISAID	EXPORT_CNPHI	EXPORT_NML_LIMS	EXPORT_BIOSAMPLE	EXPORT_VirusSeq_Portal					
Mpox;MpoxInternational	Bioinformatics and QC metrics	GENEPIO:0001469	consensus sequence software version	consensus_sequence_software_version	WhitespaceMinimizedString				TRUE						The version of the software used to generate the consensus sequence.	Provide the version of the software used to generate the consensus sequence.	1.3	Assembly method	consensus sequence 	PH_CONSENSUS_SEQUENCE_VERSION		consensus sequence software version					
MpoxInternational	Bioinformatics and QC metrics	GENEPIO:0100825	sequence assembly software name	sequence_assembly_software_name	WhitespaceMinimizedString	NullValueMenu			TRUE						The name of the software used to assemble a sequence.	Provide the name of the software used to assemble the sequence.	SPAdes Genome Assembler, Canu, wtdbg2, velvet										
MpoxInternational	Bioinformatics and QC metrics	GENEPIO:0100826	sequence assembly software version	sequence_assembly_software_version	WhitespaceMinimizedString	NullValueMenu			TRUE						The version of the software used to assemble a sequence.	Provide the version of the software used to assemble the sequence.	3.15.5										
Mpox;MpoxInternational	Bioinformatics and QC metrics	GENEPIO:0001476	r1 fastq filename	r1_fastq_filename	WhitespaceMinimizedString					TRUE					The user-specified filename of the r1 FASTQ file.	Provide the r1 FASTQ filename. This information aids in data management. 	ABC123_S1_L001_R1_001.fastq.gz										
Mpox;MpoxInternational	Bioinformatics and QC metrics	GENEPIO:0001477	r2 fastq filename	r2_fastq_filename	WhitespaceMinimizedString					TRUE					The user-specified filename of the r2 FASTQ file.	Provide the r2 FASTQ filename. This information aids in data management. 	ABC123_S1_L001_R2_001.fastq.gz										
Mpox;MpoxInternational	Bioinformatics and QC metrics	GENEPIO:0001478	r1 fastq filepath	r1_fastq_filepath	WhitespaceMinimizedString										The location of the r1 FASTQ file within a user's file system.	Provide the filepath for the r1 FASTQ file. This information aids in data management. 	/User/Documents/ViralLab/Data/ABC123_S1_L001_R1_001.fastq.gz										
Mpox;MpoxInternational	Bioinformatics and QC metrics	GENEPIO:0001479	r2 fastq filepath	r2_fastq_filepath	WhitespaceMinimizedString										The location of the r2 FASTQ file within a user's file system.	Provide the filepath for the r2 FASTQ file. This information aids in data management. 	/User/Documents/ViralLab/Data/ABC123_S1_L001_R2_001.fastq.gz										
Mpox;MpoxInternational	Bioinformatics and QC metrics	GENEPIO:0001480	fast5 filename	fast5_filename	WhitespaceMinimizedString										The user-specified filename of the FAST5 file.	Provide the FAST5 filename. This information aids in data management. 	mpxv123seq.fast5										
Mpox;MpoxInternational	Bioinformatics and QC metrics	GENEPIO:0001481	fast5 filepath	fast5_filepath	WhitespaceMinimizedString										The location of the FAST5 file within a user's file system.	Provide the filepath for the FAST5 file. This information aids in data management. 	/User/Documents/RespLab/Data/mpxv123seq.fast5										
MpoxInternational	Bioinformatics and QC metrics	GENEPIO:0100827	number of total reads	number_of_total_reads	Integer										The total number of non-unique reads generated by the sequencing process.	Provide a numerical value (no need to include units).	423867										
MpoxInternational	Bioinformatics and QC metrics	GENEPIO:0100828	number of unique reads	number_of_unique_reads	Integer										The number of unique reads generated by the sequencing process.	Provide a numerical value (no need to include units).	248236										
MpoxInternational	Bioinformatics and QC metrics	GENEPIO:0100829	minimum post-trimming read length	minimum_posttrimming_read_length	Integer										The threshold used as a cut-off for the minimum length of a read after trimming.	Provide a numerical value (no need to include units).	150										
Mpox;MpoxInternational	Bioinformatics and QC metrics	GENEPIO:0001472	breadth of coverage value	breadth_of_coverage_value	WhitespaceMinimizedString										The percentage of the reference genome covered by the sequenced data, to a prescribed depth.	Provide value as a percentage.	95%			breadth of coverage value							
Mpox;MpoxInternational	Bioinformatics and QC metrics	GENEPIO:0001474	depth of coverage value	depth_of_coverage_value	WhitespaceMinimizedString										The average number of reads representing a given nucleotide in the reconstructed sequence.	Provide value as a fold of coverage.	400x	Depth of coverage		depth of coverage value		depth of coverage value					
Mpox;MpoxInternational	Bioinformatics and QC metrics	GENEPIO:0001475	depth of coverage threshold	depth_of_coverage_threshold	WhitespaceMinimizedString										The threshold used as a cut-off for the depth of coverage.	Provide the threshold fold coverage.	100x			depth of coverage threshold							
Mpox;MpoxInternational	Bioinformatics and QC metrics	GENEPIO:0001482	number of base pairs sequenced	number_of_base_pairs_sequenced	integer						0				The number of total base pairs generated by the sequencing process.	Provide a numerical value (no need to include units).	2639019			number of base pairs sequenced							
Mpox;MpoxInternational	Bioinformatics and QC metrics	GENEPIO:0001483	consensus genome length	consensus_genome_length	integer						0				Size of the reconstructed genome described as the number of base pairs.	Provide a numerical value (no need to include units).	197063			consensus genome length							
MpoxInternational	Bioinformatics and QC metrics	GENEPIO:0100846	sequence assembly length	sequence_assembly_length	Integer										The length of the genome generated by assembling reads using a scaffold or by reference-based mapping.	Provide a numerical value (no need to include units).	34272										
MpoxInternational	Bioinformatics and QC metrics	GENEPIO:0100937	number of contigs	number_of_contigs	Integer										The number of contigs (contiguous sequences) in a sequence assembly.	Provide a numerical value.	10										
MpoxInternational	Bioinformatics and QC metrics	GENEPIO:0100844	genome completeness	genome_completeness	WhitespaceMinimizedString										The percentage of expected genes identified in the genome being sequenced. Missing genes indicate missing genomic regions (incompleteness) in the data.	Provide the genome completeness as a percent (no need to include units).	85										
MpoxInternational	Bioinformatics and QC metrics	GENEPIO:0100938	N50	n50	Integer										The length of the shortest read that, together with other reads, represents at least 50% of the nucleotides in a set of sequences.	Provide the N50 value in Mb.	150										
MpoxInternational	Bioinformatics and QC metrics	GENEPIO:0100830	percent Ns across total genome length	percent_ns_across_total_genome_length	Integer										The percentage of the assembly that consists of ambiguous bases (Ns).	Provide a numerical value (no need to include units).	2										
MpoxInternational	Bioinformatics and QC metrics	GENEPIO:0001484	Ns per 100 kbp	ns_per_100_kbp	Integer										The number of ambiguous bases (Ns) normalized per 100 kilobasepairs (kbp).	Provide a numerical value (no need to include units).	342										
Mpox;MpoxInternational	Bioinformatics and QC metrics	GENEPIO:0001485	reference genome accession	reference_genome_accession	WhitespaceMinimizedString										A persistent, unique identifier of a genome database entry.	Provide the accession number of the reference genome.	NC_063383.1			reference genome accession							
Mpox	Bioinformatics and QC metrics	GENEPIO:0001489	bioinformatics protocol	bioinformatics_protocol	WhitespaceMinimizedString				TRUE						A description of the overall bioinformatics strategy used.	Further details regarding the methods used to process raw data, and/or generate assemblies, and/or generate consensus sequences can. This information can be provided in an SOP or protocol or pipeline/workflow. Provide the name and version number of the protocol, or a GitHub link to a pipeline or workflow.	https://github.com/phac-nml/monkeypox-nf		Bioinformatics Protocol	PH_BIOINFORMATICS_PROTOCOL		bioinformatics protocol					
MpoxInternational	Bioinformatics and QC metrics	GENEPIO:0001489	bioinformatics protocol	bioinformatics_protocol	WhitespaceMinimizedString										A description of the overall bioinformatics strategy used.	Further details regarding the methods used to process raw data, and/or generate assemblies, and/or generate consensus sequences can. This information can be provided in an SOP or protocol or pipeline/workflow. Provide the name and version number of the protocol, or a GitHub link to a pipeline or workflow.	https://github.com/phac-nml/monkeypox-nf		Bioinformatics Protocol	PH_BIOINFORMATICS_PROTOCOL		bioinformatics protocol					
MpoxInternational		GENEPIO:0101082	Taxonomic identification information	taxonomic_identification_information																							
MpoxInternational	Taxonomic identification information	GENEPIO:0100832	read mapping software name	read_mapping_software_name	WhitespaceMinimizedString					TRUE					The name of the software used to map sequence reads to a reference genome or set of reference genes.	Provide the name of the read mapping software.	Bowtie2, BWA-MEM, TopHat										
MpoxInternational	Taxonomic identification information	GENEPIO:0100833	read mapping software version	read_mapping_software_version	WhitespaceMinimizedString					TRUE					The version of the software used to map sequence reads to a reference genome or set of reference genes.	Provide the version number of the read mapping software.	2.5.1										
MpoxInternational	Taxonomic identification information	GENEPIO:0100834	taxonomic reference database name	taxonomic_reference_database_name	WhitespaceMinimizedString					TRUE					The name of the taxonomic reference database used to identify the organism.	Provide the name of the taxonomic reference database.	NCBITaxon										
MpoxInternational	Taxonomic identification information	GENEPIO:0100835	taxonomic reference database version	taxonomic_reference_database_version	WhitespaceMinimizedString					TRUE					The version of the taxonomic reference database used to identify the organism.	Provide the version number of the taxonomic reference database.	1.3										
MpoxInternational	Taxonomic identification information	GENEPIO:0101074	taxonomic analysis report filename	taxonomic_analysis_report_filename	WhitespaceMinimizedString										The filename of the report containing the results of a taxonomic analysis.	Provide the filename of the report containing the results of the taxonomic analysis.	MPXV_report123.doc										
MpoxInternational	Taxonomic identification information	GENEPIO:0101075	taxonomic analysis date	taxonomic_analysis_date	date						{sample_collection_date}	{today}			The date a taxonomic analysis was performed.	Providing the date that an analyis was performed can help provide context for tool and reference database versions. Provide the date that the taxonomic analysis was performed in ISO 8601 format, i.e. "YYYY-MM-DD".	2024-02-01										
MpoxInternational	Taxonomic identification information	GENEPIO:0100836	read mapping criteria	read_mapping_criteria	WhitespaceMinimizedString										A description of the criteria used to map reads to a reference sequence.	Provide a description of the read mapping criteria.	Phred score >20										
Mpox;MpoxInternational		GENEPIO:0001506	Pathogen diagnostic testing	pathogen_diagnostic_testing																							
MpoxInternational	Pathogen diagnostic testing	GENEPIO:0102052	assay target name 1	assay_target_name_1	WhitespaceMinimizedString	NullValueMenu									The name of the assay target used in the diagnostic RT-PCR test.	The specific genomic region, sequence, or variant targeted by the assay in a diagnostic test. This may include parts of a gene, non-coding regions, or other genetic elements that serve as a marker for detecting the presence of a pathogen or other relevant entities.	MPX (orf B6R)										
MpoxInternational	Pathogen diagnostic testing	GENEPIO:0102045	assay target details 1	assay_target_details_1	WhitespaceMinimizedString										Describe any details of the assay target.	Provide details that are applicable to the assay used for the diagnostic test. 											
Mpox	Pathogen diagnostic testing	GENEPIO:0001507	gene name 1	gene_name_1	GeneNameMenu	NullValueMenu									The name of the gene used in the diagnostic RT-PCR test.	Select the name of the gene used for the diagnostic PCR from the standardized pick list.	MPX (orf B6R)		Gene Target 1	SUBMITTED_RESLT - Gene Target #1	gene_name_1	gene name					
MpoxInternational	Pathogen diagnostic testing	GENEPIO:0102041	gene symbol 1	gene_symbol_1	GeneSymbolInternationalMenu	NullValueMenu									The gene symbol used in the diagnostic RT-PCR test. 	Select the abbreviated representation or standardized symbol of the gene used in the diagnostic test from the pick list. The assay target or specific primer region should be added to assay target name.	opg190 gene (MPOX)		Gene Target 1	SUBMITTED_RESLT - Gene Target #1	gene_name_1	gene name					
MpoxInternational	Pathogen diagnostic testing	GENEPIO:0001508	diagnostic pcr protocol 1	diagnostic_pcr_protocol_1	WhitespaceMinimizedString										The name and version number of the protocol used for diagnostic marker amplification.	The name and version number of the protocol used for carrying out a diagnostic PCR test. This information can be compared to sequence data for evaluation of performance and quality control.	B6R (Li et al., 2006)										
Mpox;MpoxInternational	Pathogen diagnostic testing	GENEPIO:0001509	diagnostic pcr Ct value 1	diagnostic_pcr_ct_value_1	decimal	NullValueMenu									The Ct value result from a diagnostic SARS-CoV-2 RT-PCR test.	Provide the CT value of the sample from the diagnostic RT-PCR test.	21		Gene Target 1 CT Value	SUBMITTED_RESLT - Gene Target #1 CT Value	diagnostic_PCR_CT_value_1	diagnostic pcr Ct value 					
MpoxInternational	Pathogen diagnostic testing	GENEPIO:0102038	assay target name 2	assay_target_name_2	WhitespaceMinimizedString	NullValueMenu									The name of the assay target used in the diagnostic RT-PCR test.	The specific genomic region, sequence, or variant targeted by the assay in a diagnostic test. This may include parts of a gene, non-coding regions, or other genetic elements that serve as a marker for detecting the presence of a pathogen or other relevant entities.	OVP (orf 17L)										
MpoxInternational	Pathogen diagnostic testing	GENEPIO:0102046	assay target details 2	assay_target_details_2	WhitespaceMinimizedString										Describe any details of the assay target.	Provide details that are applicable to the assay used for the diagnostic test. 											
Mpox	Pathogen diagnostic testing	GENEPIO:0001510	gene name 2	gene_name_2	GeneNameMenu	NullValueMenu									The name of the gene used in the diagnostic RT-PCR test.	Select the name of the gene used for the diagnostic PCR from the standardized pick list.	OVP (orf 17L)		Gene Target 2	SUBMITTED_RESLT - Gene Target #2	gene_name_2						
MpoxInternational	Pathogen diagnostic testing	GENEPIO:0102042	gene symbol 2	gene_symbol_2	GeneSymbolInternationalMenu	NullValueMenu									The gene symbol used in the diagnostic RT-PCR test. 	Select the abbreviated representation or standardized symbol of the gene used in the diagnostic test from the pick list. The assay target or specific primer region should be added to assay target name.	opg002 gene (MPOX)		Gene Target 2	SUBMITTED_RESLT - Gene Target #2	gene_name_2						
MpoxInternational	Pathogen diagnostic testing	GENEPIO:0001511	diagnostic pcr protocol 2	diagnostic_pcr_protocol_2	WhitespaceMinimizedString										The name and version number of the protocol used for diagnostic marker amplification.	The name and version number of the protocol used for carrying out a diagnostic PCR test. This information can be compared to sequence data for evaluation of performance and quality control.	G2R (Li et al., 2010) assays (includes G2R_WA, C3L, and G2R_G).										
Mpox;MpoxInternational	Pathogen diagnostic testing	GENEPIO:0001512	diagnostic pcr Ct value 2	diagnostic_pcr_ct_value_2	decimal	NullValueMenu									The Ct value result from a diagnostic SARS-CoV-2 RT-PCR test.	Provide the CT value of the sample from the second diagnostic RT-PCR test.	36		Gene Target 2 CT Value	SUBMITTED_RESLT - Gene Target #2 CT Value	diagnostic_PCR_CT_value_2						
MpoxInternational	Pathogen diagnostic testing	GENEPIO:0102039	assay target name 3	assay_target_name_3	WhitespaceMinimizedString	NullValueMenu									The name of the assay target used in the diagnostic RT-PCR test.	The specific genomic region, sequence, or variant targeted by the assay in a diagnostic test. This may include parts of a gene, non-coding regions, or other genetic elements that serve as a marker for detecting the presence of a pathogen or other relevant entities.	OPHA (orf B2R)										
MpoxInternational	Pathogen diagnostic testing	GENEPIO:0102047	assay target details 3	assay_target_details_3	WhitespaceMinimizedString										Describe any details of the assay target.	Provide details that are applicable to the assay used for the diagnostic test. 											
Mpox	Pathogen diagnostic testing	GENEPIO:0001513	gene name 3	gene_name_3	GeneNameMenu	NullValueMenu									The name of the gene used in the diagnostic RT-PCR test.	Select the name of the gene used for the diagnostic PCR from the standardized pick list.	OPHA (orf B2R)		Gene Target 3	SUBMITTED_RESLT - Gene Target #3	gene_name_3						
MpoxInternational	Pathogen diagnostic testing	GENEPIO:0102043	gene symbol 3	gene_symbol_3	GeneSymbolInternationalMenu	NullValueMenu									The gene symbol used in the diagnostic RT-PCR test. 	Select the abbreviated representation or standardized symbol of the gene used in the diagnostic test from the pick list. The assay target or specific primer region should be added to assay target name.	opg188 gene (MPOX)		Gene Target 3	SUBMITTED_RESLT - Gene Target #3	gene_name_3						
MpoxInternational	Pathogen diagnostic testing	GENEPIO:0001514	diagnostic pcr protocol 3	diagnostic_pcr_protocol_3	WhitespaceMinimizedString										The name and version number of the protocol used for diagnostic marker amplification.	The name and version number of the protocol used for carrying out a diagnostic PCR test. This information can be compared to sequence data for evaluation of performance and quality control.	G2R_G (Li et al., 2010) assay										
Mpox;MpoxInternational	Pathogen diagnostic testing	GENEPIO:0001515	diagnostic pcr Ct value 3	diagnostic_pcr_ct_value_3	decimal	NullValueMenu									The Ct value result from a diagnostic SARS-CoV-2 RT-PCR test.	Provide the CT value of the sample from the second diagnostic RT-PCR test.	19		Gene Target 3 CT Value	SUBMITTED_RESLT - Gene Target #3 CT Value	diagnostic_PCR_CT_value_3						
Mpox	Pathogen diagnostic testing	GENEPIO:0100576	gene name 4	gene_name_4	GeneNameMenu	NullValueMenu									The name of the gene used in the diagnostic RT-PCR test.	Select the name of the gene used for the diagnostic PCR from the standardized pick list.	G2R_G (TNFR)		Gene Target 4	SUBMITTED_RESLT - Gene Target #4	gene_name_4						
Mpox	Pathogen diagnostic testing	GENEPIO:0100577	diagnostic pcr Ct value 4	diagnostic_pcr_ct_value_4	decimal	NullValueMenu									The Ct value result from a diagnostic SARS-CoV-2 RT-PCR test.	Provide the CT value of the sample from the second diagnostic RT-PCR test.	27		Gene Target 4 CT Value	SUBMITTED_RESLT - Gene Target #4 CT Value	diagnostic_PCR_CT_value_4						
Mpox	Pathogen diagnostic testing	GENEPIO:0100578	gene name 5	gene_name_5	GeneNameMenu	NullValueMenu									The name of the gene used in the diagnostic RT-PCR test.	Select the name of the gene used for the diagnostic PCR from the standardized pick list.	RNAse P		Gene Target 5	SUBMITTED_RESLT - Gene Target #5	gene_name_5						
Mpox	Pathogen diagnostic testing	GENEPIO:0100579	diagnostic pcr Ct value 5	diagnostic_pcr_ct_value_5	decimal	NullValueMenu									The Ct value result from a diagnostic SARS-CoV-2 RT-PCR test.	Provide the CT value of the sample from the second diagnostic RT-PCR test.	30		Gene Target 5 CT Value	SUBMITTED_RESLT - Gene Target #5 CT Value	diagnostic_PCR_CT_value_5						
		GENEPIO:0001516	Contributor acknowledgement	contributor_acknowledgement																							
Mpox;MpoxInternational	Contributor acknowledgement	GENEPIO:0001517	authors	authors	WhitespaceMinimizedString					TRUE					Names of individuals contributing to the processes of sample collection, sequence generation, analysis, and data submission.	Include the first and last names of all individuals that should be attributed, separated by a comma.	Tejinder Singh, Fei Hu, Joe Blogs	Authors	Authors	PH_SEQUENCING_AUTHORS							
Mpox;MpoxInternational	Contributor acknowledgement	GENEPIO:0001518	DataHarmonizer provenance	dataharmonizer_provenance	Provenance										The DataHarmonizer software and template version provenance.	The current software and template version information will be automatically generated in this field after the user utilizes the "validate" function. This information will be generated regardless as to whether the row is valid of not.	DataHarmonizer v1.4.3, Mpox v3.3.1		Additional Comments	HC_COMMENTS							
